comment_id,user_id,timestamp,comment_text,sentiment_label,rating,consultation_type
5398,6643,8/13/2025 21:00,Quick response,neutral,1,Education
5399,2116,8/13/2025 22:00,Helpful advice,positive,4,Education
5400,1746,8/13/2025 23:00,Quick response,neutral,3,General
5401,7035,8/14/2025 0:00,Poor experience,negative,1,Education
5402,6290,8/14/2025 1:00,Not satisfied,negative,3,General
5403,6603,8/14/2025 2:00,Very informative,neutral,5,General
5404,2841,8/14/2025 3:00,Excellent consultation,positive,5,Legal
5405,9050,8/14/2025 4:00,Quick response,neutral,1,General
5406,1732,8/14/2025 5:00,Helpful advice,positive,2,General
5407,5180,8/14/2025 6:00,Excellent consultation,positive,1,Health
5408,1726,8/14/2025 7:00,Helpful advice,positive,2,General
5409,6479,8/14/2025 8:00,Very informative,neutral,1,Education
5410,9621,8/14/2025 9:00,Not satisfied,negative,2,Education
5411,7960,8/14/2025 10:00,Very informative,neutral,4,Health
5412,2644,8/14/2025 11:00,Helpful advice,positive,2,General
5413,5283,8/14/2025 12:00,Excellent consultation,positive,3,Education
5414,4392,8/14/2025 13:00,Very slow response,negative,5,Education
5415,4955,8/14/2025 14:00,Very slow response,negative,4,General
5416,4651,8/14/2025 15:00,Very slow response,negative,4,Education
5417,7406,8/14/2025 16:00,Quick response,neutral,4,Legal
5418,7713,8/14/2025 17:00,Very informative,neutral,4,Health
5419,9681,8/14/2025 18:00,Very informative,neutral,1,Education
5420,7813,8/14/2025 19:00,Poor experience,negative,1,Education
5421,5958,8/14/2025 20:00,Quick response,neutral,5,General
5422,6802,8/14/2025 21:00,Helpful advice,positive,3,General
5423,4057,8/14/2025 22:00,Quick response,neutral,2,Health
5424,4683,8/14/2025 23:00,Not satisfied,negative,2,Legal
5425,5768,8/15/2025 0:00,Excellent consultation,positive,1,Education
5426,4310,8/15/2025 1:00,Very informative,neutral,1,Legal
5427,7748,8/15/2025 2:00,Not satisfied,negative,1,Education
5428,2014,8/15/2025 3:00,Very informative,neutral,2,Education
5429,6073,8/15/2025 4:00,Good service,positive,2,Education
5430,9958,8/15/2025 5:00,Very slow response,negative,3,General
5431,5323,8/15/2025 6:00,Helpful advice,positive,3,Health
5432,7587,8/15/2025 7:00,Not satisfied,negative,4,Legal
5433,7703,8/15/2025 8:00,Helpful advice,positive,4,Legal
5434,8726,8/15/2025 9:00,Helpful advice,positive,5,Health
5435,5386,8/15/2025 10:00,Poor experience,negative,2,Health
5436,9088,8/15/2025 11:00,Very informative,neutral,1,Education
5437,7665,8/15/2025 12:00,Excellent consultation,positive,4,General
5438,3211,8/15/2025 13:00,Poor experience,negative,5,Health
5439,9955,8/15/2025 14:00,Quick response,neutral,3,General
5440,3750,8/15/2025 15:00,Good service,positive,2,General
5441,6499,8/15/2025 16:00,Good service,positive,1,Education
5442,9753,8/15/2025 17:00,Quick response,neutral,5,General
5443,7642,8/15/2025 18:00,Helpful advice,positive,1,Education
5444,9054,8/15/2025 19:00,Helpful advice,positive,5,Education
5445,8560,8/15/2025 20:00,Excellent consultation,positive,1,Legal
5446,8597,8/15/2025 21:00,Poor experience,negative,1,General
5447,5315,8/15/2025 22:00,Poor experience,negative,2,Education
5448,8213,8/15/2025 23:00,Very informative,neutral,3,Education
5449,8834,8/16/2025 0:00,Good service,positive,3,Education
5450,4157,8/16/2025 1:00,Helpful advice,positive,2,Legal
5451,4477,8/16/2025 2:00,Good service,positive,2,General
5452,5485,8/16/2025 3:00,Not satisfied,negative,2,General
5453,6420,8/16/2025 4:00,Poor experience,negative,3,General
5454,2530,8/16/2025 5:00,Quick response,neutral,5,Education
5455,8496,8/16/2025 6:00,Helpful advice,positive,5,Legal
5456,4286,8/16/2025 7:00,Good service,positive,4,Education
5457,2655,8/16/2025 8:00,Very slow response,negative,5,Education
5458,4640,8/16/2025 9:00,Helpful advice,positive,1,Legal
5459,4421,8/16/2025 10:00,Excellent consultation,positive,5,General
5460,2253,8/16/2025 11:00,Quick response,neutral,2,Health
5461,7707,8/16/2025 12:00,Helpful advice,positive,5,Legal
5462,1669,8/16/2025 13:00,Excellent consultation,positive,2,Education
5463,9802,8/16/2025 14:00,Good service,positive,5,Health
5464,5664,8/16/2025 15:00,Poor experience,negative,5,Legal
5465,8142,8/16/2025 16:00,Excellent consultation,positive,4,Legal
5466,3181,8/16/2025 17:00,Helpful advice,positive,1,General
5467,3018,8/16/2025 18:00,Not satisfied,negative,2,Legal
5468,5685,8/16/2025 19:00,Helpful advice,positive,2,Education
5469,5407,8/16/2025 20:00,Quick response,neutral,2,Education
5470,9078,8/16/2025 21:00,Very slow response,negative,5,Health
5471,8882,8/16/2025 22:00,Very informative,neutral,5,Legal
5472,1330,8/16/2025 23:00,Good service,positive,4,Education
5473,4264,8/17/2025 0:00,Helpful advice,positive,1,Legal
5474,5587,8/17/2025 1:00,Not satisfied,negative,1,Health
5475,8793,8/17/2025 2:00,Helpful advice,positive,4,Legal
5476,3088,8/17/2025 3:00,Excellent consultation,positive,2,Education
5477,4203,8/17/2025 4:00,Quick response,neutral,3,Health
5478,7872,8/17/2025 5:00,Very slow response,negative,1,Health
5479,3098,8/17/2025 6:00,Good service,positive,2,Health
5480,7296,8/17/2025 7:00,Very slow response,negative,5,Legal
5481,2669,8/17/2025 8:00,Very informative,neutral,2,Education
5482,4180,8/17/2025 9:00,Excellent consultation,positive,1,Education
5483,2638,8/17/2025 10:00,Helpful advice,positive,3,Health
5484,7757,8/17/2025 11:00,Very slow response,negative,2,Legal
5485,2312,8/17/2025 12:00,Poor experience,negative,5,Education
5486,4603,8/17/2025 13:00,Very informative,neutral,1,Education
5487,2767,8/17/2025 14:00,Very informative,neutral,4,Health
5488,8492,8/17/2025 15:00,Quick response,neutral,3,Health
5489,7650,8/17/2025 16:00,Helpful advice,positive,3,Legal
5490,6148,8/17/2025 17:00,Excellent consultation,positive,5,Health
5491,4742,8/17/2025 18:00,Not satisfied,negative,4,Education
5492,1962,8/17/2025 19:00,Quick response,neutral,5,General
5493,8233,8/17/2025 20:00,Helpful advice,positive,2,Education
5494,8150,8/17/2025 21:00,Excellent consultation,positive,1,Education
5495,9312,8/17/2025 22:00,Good service,positive,3,Legal
5496,8813,8/17/2025 23:00,Not satisfied,negative,5,Legal
5497,3527,8/18/2025 0:00,Very informative,neutral,3,General
5498,7180,8/18/2025 1:00,Very informative,neutral,2,General
5499,2460,8/18/2025 2:00,Quick response,neutral,4,Education
5500,1292,8/18/2025 3:00,Poor experience,negative,5,Education
5501,7626,8/18/2025 4:00,Not satisfied,negative,2,Education
5502,5158,8/18/2025 5:00,Helpful advice,positive,4,Legal
5503,2174,8/18/2025 6:00,Poor experience,negative,1,Health
5504,2522,8/18/2025 7:00,Very slow response,negative,4,General
5505,2969,8/18/2025 8:00,Very informative,neutral,1,Education
5506,4957,8/18/2025 9:00,Helpful advice,positive,3,Health
5507,7887,8/18/2025 10:00,Helpful advice,positive,2,Legal
5508,2145,8/18/2025 11:00,Very slow response,negative,4,Education
5509,8826,8/18/2025 12:00,Helpful advice,positive,2,Legal
5510,4553,8/18/2025 13:00,Not satisfied,negative,2,Education
5511,6349,8/18/2025 14:00,Helpful advice,positive,2,General
5512,8554,8/18/2025 15:00,Very informative,neutral,2,Education
5513,2068,8/18/2025 16:00,Quick response,neutral,5,Legal
5514,1921,8/18/2025 17:00,Very informative,neutral,1,Legal
5515,7224,8/18/2025 18:00,Excellent consultation,positive,2,Legal
5516,4003,8/18/2025 19:00,Quick response,neutral,2,Legal
5517,5718,8/18/2025 20:00,Quick response,neutral,4,Health
5518,8378,8/18/2025 21:00,Quick response,neutral,2,Education
5519,8985,8/18/2025 22:00,Helpful advice,positive,2,Legal
5520,4159,8/18/2025 23:00,Very informative,neutral,2,General
5521,2312,8/19/2025 0:00,Quick response,neutral,3,Education
5522,9430,8/19/2025 1:00,Very slow response,negative,3,Health
5523,2330,8/19/2025 2:00,Excellent consultation,positive,5,General
5524,2432,8/19/2025 3:00,Excellent consultation,positive,4,Health
5525,9659,8/19/2025 4:00,Not satisfied,negative,5,Education
5526,2477,8/19/2025 5:00,Quick response,neutral,5,General
5527,4386,8/19/2025 6:00,Not satisfied,negative,2,Education
5528,2298,8/19/2025 7:00,Good service,positive,4,Legal
5529,2755,8/19/2025 8:00,Very informative,neutral,2,Education
5530,2570,8/19/2025 9:00,Excellent consultation,positive,2,Health
5531,8242,8/19/2025 10:00,Excellent consultation,positive,5,General
5532,2172,8/19/2025 11:00,Excellent consultation,positive,2,Education
5533,6979,8/19/2025 12:00,Quick response,neutral,4,Legal
5534,4878,8/19/2025 13:00,Excellent consultation,positive,4,Health
5535,2376,8/19/2025 14:00,Very informative,neutral,5,Education
5536,4522,8/19/2025 15:00,Poor experience,negative,3,Health
5537,7703,8/19/2025 16:00,Very slow response,negative,3,Education
5538,9319,8/19/2025 17:00,Excellent consultation,positive,1,Health
5539,7120,8/19/2025 18:00,Not satisfied,negative,1,Legal
5540,2789,8/19/2025 19:00,Very slow response,negative,2,General
5541,5918,8/19/2025 20:00,Very slow response,negative,5,Education
5542,9338,8/19/2025 21:00,Good service,positive,1,Education
5543,1548,8/19/2025 22:00,Good service,positive,4,Education
5544,1443,8/19/2025 23:00,Very informative,neutral,3,Legal
5545,8656,8/20/2025 0:00,Quick response,neutral,2,Legal
5546,1586,8/20/2025 1:00,Very slow response,negative,3,Health
5547,3626,8/20/2025 2:00,Poor experience,negative,5,General
5548,6673,8/20/2025 3:00,Helpful advice,positive,1,Education
5549,3399,8/20/2025 4:00,Not satisfied,negative,3,General
5550,2602,8/20/2025 5:00,Very slow response,negative,1,Legal
5551,4341,8/20/2025 6:00,Quick response,neutral,4,Education
5552,5787,8/20/2025 7:00,Poor experience,negative,5,Legal
5553,7712,8/20/2025 8:00,Excellent consultation,positive,2,Health
5554,9225,8/20/2025 9:00,Not satisfied,negative,5,Health
5555,4180,8/20/2025 10:00,Not satisfied,negative,4,Education
5556,1302,8/20/2025 11:00,Not satisfied,negative,2,Health
5557,6468,8/20/2025 12:00,Not satisfied,negative,1,Health
5558,7408,8/20/2025 13:00,Good service,positive,5,Health
5559,4270,8/20/2025 14:00,Quick response,neutral,1,Education
5560,7680,8/20/2025 15:00,Good service,positive,5,Education
5561,1615,8/20/2025 16:00,Very slow response,negative,5,Education
5562,8746,8/20/2025 17:00,Very informative,neutral,2,Legal
5563,1809,8/20/2025 18:00,Very informative,neutral,2,General
5564,9078,8/20/2025 19:00,Helpful advice,positive,1,Legal
5565,4394,8/20/2025 20:00,Very informative,neutral,4,Health
5566,5050,8/20/2025 21:00,Poor experience,negative,5,Legal
5567,1390,8/20/2025 22:00,Very slow response,negative,4,Health
5568,9689,8/20/2025 23:00,Poor experience,negative,1,Education
5569,2930,8/21/2025 0:00,Good service,positive,2,General
5570,3764,8/21/2025 1:00,Poor experience,negative,3,Legal
5571,8065,8/21/2025 2:00,Good service,positive,4,Health
5572,4610,8/21/2025 3:00,Excellent consultation,positive,4,Legal
5573,9774,8/21/2025 4:00,Helpful advice,positive,3,Legal
5574,4138,8/21/2025 5:00,Poor experience,negative,2,General
5575,2834,8/21/2025 6:00,Good service,positive,2,Legal
5576,5669,8/21/2025 7:00,Helpful advice,positive,4,Education
5577,3296,8/21/2025 8:00,Very informative,neutral,1,Legal
5578,8410,8/21/2025 9:00,Very informative,neutral,2,Health
5579,3342,8/21/2025 10:00,Quick response,neutral,5,Legal
5580,6435,8/21/2025 11:00,Very slow response,negative,3,General
5581,7142,8/21/2025 12:00,Good service,positive,3,Education
5582,5327,8/21/2025 13:00,Not satisfied,negative,2,Legal
5583,8364,8/21/2025 14:00,Very slow response,negative,4,Health
5584,4412,8/21/2025 15:00,Quick response,neutral,4,Health
5585,1127,8/21/2025 16:00,Excellent consultation,positive,4,Education
5586,5737,8/21/2025 17:00,Helpful advice,positive,2,Health
5587,7983,8/21/2025 18:00,Excellent consultation,positive,2,General
5588,3834,8/21/2025 19:00,Good service,positive,1,Health
5589,4251,8/21/2025 20:00,Helpful advice,positive,4,General
5590,4053,8/21/2025 21:00,Helpful advice,positive,5,Legal
5591,9105,8/21/2025 22:00,Very slow response,negative,2,Legal
5592,9026,8/21/2025 23:00,Very informative,neutral,1,General
5593,5007,8/22/2025 0:00,Good service,positive,4,Health
5594,3268,8/22/2025 1:00,Helpful advice,positive,2,General
5595,8972,8/22/2025 2:00,Good service,positive,5,Health
5596,3450,8/22/2025 3:00,Very slow response,negative,2,Health
5597,1162,8/22/2025 4:00,Quick response,neutral,2,Education
5598,5768,8/22/2025 5:00,Quick response,neutral,2,Education
5599,8162,8/22/2025 6:00,Very slow response,negative,5,General
5600,4326,8/22/2025 7:00,Quick response,neutral,3,Education
5601,2575,8/22/2025 8:00,Very slow response,negative,3,Education
5602,8407,8/22/2025 9:00,Good service,positive,2,Health
5603,6464,8/22/2025 10:00,Poor experience,negative,5,Health
5604,5631,8/22/2025 11:00,Very informative,neutral,1,General
5605,1609,8/22/2025 12:00,Helpful advice,positive,5,Legal
5606,1472,8/22/2025 13:00,Very slow response,negative,5,General
5607,7302,8/22/2025 14:00,Very slow response,negative,5,General
5608,9457,8/22/2025 15:00,Very slow response,negative,2,Health
5609,4474,8/22/2025 16:00,Excellent consultation,positive,2,Legal
5610,8230,8/22/2025 17:00,Not satisfied,negative,2,General
5611,2288,8/22/2025 18:00,Good service,positive,3,Education
5612,2379,8/22/2025 19:00,Quick response,neutral,5,Health
5613,6935,8/22/2025 20:00,Good service,positive,5,Legal
5614,5341,8/22/2025 21:00,Poor experience,negative,1,Education
5615,9144,8/22/2025 22:00,Quick response,neutral,2,Legal
5616,4482,8/22/2025 23:00,Very slow response,negative,4,Education
5617,5797,8/23/2025 0:00,Very informative,neutral,3,Education
5618,9549,8/23/2025 1:00,Excellent consultation,positive,3,General
5619,3428,8/23/2025 2:00,Quick response,neutral,1,Health
5620,6548,8/23/2025 3:00,Poor experience,negative,3,Education
5621,9913,8/23/2025 4:00,Not satisfied,negative,4,Health
5622,8237,8/23/2025 5:00,Very informative,neutral,1,Health
5623,2929,8/23/2025 6:00,Poor experience,negative,3,Education
5624,2918,8/23/2025 7:00,Helpful advice,positive,1,Education
5625,1669,8/23/2025 8:00,Not satisfied,negative,1,Legal
5626,1169,8/23/2025 9:00,Poor experience,negative,4,General
5627,6842,8/23/2025 10:00,Good service,positive,2,General
5628,2432,8/23/2025 11:00,Very informative,neutral,4,Health
5629,1030,8/23/2025 12:00,Very slow response,negative,3,Health
5630,1524,8/23/2025 13:00,Not satisfied,negative,2,Legal
5631,8295,8/23/2025 14:00,Helpful advice,positive,4,General
5632,3268,8/23/2025 15:00,Quick response,neutral,5,Education
5633,8501,8/23/2025 16:00,Good service,positive,5,Education
5634,5134,8/23/2025 17:00,Very informative,neutral,5,General
5635,4993,8/23/2025 18:00,Very slow response,negative,1,General
5636,4933,8/23/2025 19:00,Very slow response,negative,2,Education
5637,6648,8/23/2025 20:00,Poor experience,negative,4,Legal
5638,6255,8/23/2025 21:00,Not satisfied,negative,2,General
5639,2013,8/23/2025 22:00,Excellent consultation,positive,4,Legal
5640,7756,8/23/2025 23:00,Poor experience,negative,2,General
5641,6767,8/24/2025 0:00,Helpful advice,positive,4,General
5642,3565,8/24/2025 1:00,Quick response,neutral,3,Legal
5643,6626,8/24/2025 2:00,Not satisfied,negative,2,Health
5644,7826,8/24/2025 3:00,Very informative,neutral,2,Legal
5645,7003,8/24/2025 4:00,Not satisfied,negative,4,Legal
5646,3488,8/24/2025 5:00,Very informative,neutral,5,General
5647,1566,8/24/2025 6:00,Not satisfied,negative,5,General
5648,4960,8/24/2025 7:00,Helpful advice,positive,2,General
5649,9259,8/24/2025 8:00,Not satisfied,negative,5,Health
5650,1659,8/24/2025 9:00,Excellent consultation,positive,3,Health
5651,4970,8/24/2025 10:00,Excellent consultation,positive,1,Education
5652,7622,8/24/2025 11:00,Good service,positive,3,General
5653,1516,8/24/2025 12:00,Not satisfied,negative,2,Legal
5654,7231,8/24/2025 13:00,Not satisfied,negative,5,Education
5655,4673,8/24/2025 14:00,Excellent consultation,positive,1,General
5656,8788,8/24/2025 15:00,Not satisfied,negative,2,General
5657,8930,8/24/2025 16:00,Not satisfied,negative,3,Education
5658,3021,8/24/2025 17:00,Not satisfied,negative,5,General
5659,7283,8/24/2025 18:00,Excellent consultation,positive,4,Health
5660,3145,8/24/2025 19:00,Quick response,neutral,4,Legal
5661,9191,8/24/2025 20:00,Very informative,neutral,4,Legal
5662,7418,8/24/2025 21:00,Poor experience,negative,4,Legal
5663,4093,8/24/2025 22:00,Excellent consultation,positive,2,Legal
5664,7129,8/24/2025 23:00,Good service,positive,1,Education
5665,9331,8/25/2025 0:00,Not satisfied,negative,2,Legal
5666,3656,8/25/2025 1:00,Helpful advice,positive,4,Education
5667,1261,8/25/2025 2:00,Very slow response,negative,4,Education
5668,9822,8/25/2025 3:00,Good service,positive,4,General
5669,2471,8/25/2025 4:00,Excellent consultation,positive,4,Health
5670,9381,8/25/2025 5:00,Good service,positive,1,Health
5671,9329,8/25/2025 6:00,Poor experience,negative,4,General
5672,7853,8/25/2025 7:00,Very informative,neutral,1,Legal
5673,7158,8/25/2025 8:00,Excellent consultation,positive,1,General
5674,2425,8/25/2025 9:00,Not satisfied,negative,3,General
5675,7556,8/25/2025 10:00,Excellent consultation,positive,2,General
5676,9442,8/25/2025 11:00,Very informative,neutral,2,General
5677,2579,8/25/2025 12:00,Poor experience,negative,1,Health
5678,5071,8/25/2025 13:00,Not satisfied,negative,2,Education
5679,6982,8/25/2025 14:00,Very informative,neutral,3,General
5680,5011,8/25/2025 15:00,Very informative,neutral,5,General
5681,2709,8/25/2025 16:00,Poor experience,negative,1,Health
5682,4314,8/25/2025 17:00,Very slow response,negative,5,Health
5683,5056,8/25/2025 18:00,Excellent consultation,positive,2,Legal
5684,9737,8/25/2025 19:00,Good service,positive,1,General
5685,3575,8/25/2025 20:00,Good service,positive,5,General
